2025-11-10 08:31:38 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/28295 HTTP/1.1" 200 None
2025-11-10 08:31:38 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:39 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/28275 HTTP/1.1" 200 None
2025-11-10 08:31:39 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:40 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/28270 HTTP/1.1" 200 None
2025-11-10 08:31:40 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:40 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/28218 HTTP/1.1" 200 None
2025-11-10 08:31:40 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:41 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/28199 HTTP/1.1" 200 None
2025-11-10 08:31:41 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:42 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/28026 HTTP/1.1" 200 None
2025-11-10 08:31:42 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:43 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/27939 HTTP/1.1" 200 None
2025-11-10 08:31:43 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:44 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/26979 HTTP/1.1" 200 None
2025-11-10 08:31:44 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:44 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/25935 HTTP/1.1" 200 None
2025-11-10 08:31:44 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:45 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/25568 HTTP/1.1" 200 None
2025-11-10 08:31:45 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:46 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/15821 HTTP/1.1" 200 None
2025-11-10 08:31:46 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:47 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/15704 HTTP/1.1" 200 None
2025-11-10 08:31:47 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:47 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/12903 HTTP/1.1" 200 None
2025-11-10 08:31:47 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): tdilatam.freshdesk.com:443
2025-11-10 08:31:48 - urllib3.connectionpool - DEBUG - https://tdilatam.freshdesk.com:443 "GET /api/v2/tickets/12658 HTTP/1.1" 200 None
2025-11-10 08:36:45 - SyncDeskManager - INFO - TRANSACTION_START: SYNC_STATES_20251110_083645 - Sincronización estados Freshdesk → Clarity
2025-11-10 08:36:45 - SyncDeskManager - INFO - Transacción iniciada: SYNC_STATES_20251110_083645
2025-11-10 08:36:56 - SyncDeskManager - INFO - Análisis completado: 1627 coincidencias, 12 sin coincidencia
2025-11-10 08:37:02 - SyncDeskManager - INFO - Iniciando comparación de estados...
2025-11-10 08:37:02 - SyncDeskManager - DEBUG - Ticket 32192: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32214: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32215: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32216: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32217: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32224: Diferencia encontrada Abierta -> En progreso
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32225: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32226: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32255: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:03 - SyncDeskManager - DEBUG - Ticket 32485: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:04 - SyncDeskManager - DEBUG - Ticket 32782: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:04 - SyncDeskManager - DEBUG - Ticket 32914: Diferencia encontrada Resuelto -> Cerrada
2025-11-10 08:37:04 - SyncDeskManager - DEBUG - Ticket 33022: Diferencia encontrada Esperando al cliente -> Resuelto
2025-11-10 08:37:04 - SyncDeskManager - DEBUG - Ticket 33036: Diferencia encontrada En evaluación -> Esperando al cliente
2025-11-10 08:37:04 - SyncDeskManager - DEBUG - Ticket 33082: Diferencia encontrada Esperando al cliente -> Derivado al Fabricante
2025-11-10 08:37:05 - SyncDeskManager - DEBUG - Ticket 33566: No encontrado en Clarity
2025-11-10 08:37:05 - SyncDeskManager - DEBUG - Ticket 33714: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 33803: Diferencia encontrada Esperando al cliente -> Cerrada
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 33812: Diferencia encontrada En evaluación -> Esperando al cliente
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34008: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34038: Diferencia encontrada Abierta -> Esperando al cliente
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34058: Diferencia encontrada Abierta -> En progreso
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34084: Diferencia encontrada Resuelto -> Cerrada
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34085: Diferencia encontrada En progreso -> Derivado al Fabricante
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34089: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34119: Diferencia encontrada Abierta -> Esperando al cliente
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34129: Diferencia encontrada Esperando al cliente -> Cerrada
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34173: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34183: Diferencia encontrada Resuelto -> Cerrada
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34187: Diferencia encontrada En progreso -> Cerrada
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34188: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34208: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34256: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34268: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34269: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34270: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34272: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34273: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Ticket 34274: No encontrado en Clarity
2025-11-10 08:37:06 - SyncDeskManager - INFO - Comparación completada: 27 diferencias encontradas
2025-11-10 08:37:06 - SyncDeskManager - INFO - Buscando IDs de Clarity para 27 tickets...
2025-11-10 08:37:06 - SyncDeskManager - DEBUG - Buscando ticket 32192 directamente en Clarity...
2025-11-10 08:37:06 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): pmservice.tdilatam.com:8043
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732192%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 425
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32192 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32214 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732214%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 451
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32214 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32215 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732215%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 444
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32215 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32216 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732216%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 435
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32216 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32217 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732217%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 440
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32217 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32224 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732224%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 434
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32224 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32225 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732225%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 433
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32225 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32226 directamente en Clarity...
2025-11-10 08:37:07 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732226%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 462
2025-11-10 08:37:07 - SyncDeskManager - INFO - Ticket 32226 encontrado directamente
2025-11-10 08:37:07 - SyncDeskManager - DEBUG - Buscando ticket 32255 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732255%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 434
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 32255 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 32485 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732485%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 381
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 32485 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 32782 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732782%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 392
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 32782 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 32914 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2732914%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 422
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 32914 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 33022 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2733022%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 410
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 33022 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 33036 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2733036%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 397
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 33036 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 33082 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2733082%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 397
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 33082 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 33714 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2733714%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 403
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 33714 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 33803 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2733803%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 438
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 33803 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 33812 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2733812%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 461
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 33812 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34038 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734038%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 370
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34038 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34058 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734058%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 367
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34058 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34084 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734084%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 420
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34084 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34085 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734085%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 394
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34085 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34089 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734089%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 401
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34089 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34119 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734119%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 427
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34119 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34129 directamente en Clarity...
2025-11-10 08:37:08 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734129%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 386
2025-11-10 08:37:08 - SyncDeskManager - INFO - Ticket 34129 encontrado directamente
2025-11-10 08:37:08 - SyncDeskManager - DEBUG - Buscando ticket 34183 directamente en Clarity...
2025-11-10 08:37:09 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734183%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 413
2025-11-10 08:37:09 - SyncDeskManager - INFO - Ticket 34183 encontrado directamente
2025-11-10 08:37:09 - SyncDeskManager - DEBUG - Buscando ticket 34187 directamente en Clarity...
2025-11-10 08:37:09 - urllib3.connectionpool - DEBUG - https://pmservice.tdilatam.com:8043 "GET /ppm/rest/v1/tasks?filter=%28code+%3D+%2734187%27%29&limit=1&fields=code%2Cp_tdi_estado_freshdesk%2C_internalId%2C_parentId%2Cname%2Cstatus HTTP/1.1" 200 420
2025-11-10 08:37:09 - SyncDeskManager - INFO - Ticket 34187 encontrado directamente
2025-11-10 08:37:09 - SyncDeskManager - INFO - IDs obtenidos: 27/27 tickets
2025-11-10 08:37:33 - SyncDeskManager - ERROR - TRANSACTION_FAILED: SYNC_STATES_20251110_083645 - {'estado': 'CANCELLED', 'motivo': 'Usuario descargó Excel sin aplicar cambios'}
NoneType: None
2025-11-10 08:37:33 - SyncDeskManager - WARNING - Transacción cancelada: SYNC_STATES_20251110_083645 - Usuario descargó Excel sin aplicar cambios
2025-11-10 08:37:37 - SyncDeskManager - INFO - TRANSACTION_START: SYNC_STATES_20251110_083737 - Sincronización estados Freshdesk → Clarity
2025-11-10 08:37:37 - SyncDeskManager - INFO - Transacción iniciada: SYNC_STATES_20251110_083737
2025-11-10 08:37:51 - SyncDeskManager - INFO - Análisis completado: 1627 coincidencias, 12 sin coincidencia
2025-11-10 08:37:53 - SyncDeskManager - INFO - Iniciando comparación de estados...
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32192: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32214: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32215: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32216: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32217: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32224: Diferencia encontrada Abierta -> En progreso
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32225: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32226: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32255: Diferencia encontrada Abierta -> Cerrada
2025-11-10 08:37:53 - SyncDeskManager - DEBUG - Ticket 32485: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:54 - SyncDeskManager - DEBUG - Ticket 32782: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:54 - SyncDeskManager - DEBUG - Ticket 32914: Diferencia encontrada Resuelto -> Cerrada
2025-11-10 08:37:54 - SyncDeskManager - DEBUG - Ticket 33022: Diferencia encontrada Esperando al cliente -> Resuelto
2025-11-10 08:37:54 - SyncDeskManager - DEBUG - Ticket 33036: Diferencia encontrada En evaluación -> Esperando al cliente
2025-11-10 08:37:54 - SyncDeskManager - DEBUG - Ticket 33082: Diferencia encontrada Esperando al cliente -> Derivado al Fabricante
2025-11-10 08:37:55 - SyncDeskManager - DEBUG - Ticket 33566: No encontrado en Clarity
2025-11-10 08:37:56 - SyncDeskManager - DEBUG - Ticket 33714: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:56 - SyncDeskManager - DEBUG - Ticket 33803: Diferencia encontrada Esperando al cliente -> Cerrada
2025-11-10 08:37:56 - SyncDeskManager - DEBUG - Ticket 33812: Diferencia encontrada En evaluación -> Esperando al cliente
2025-11-10 08:37:56 - SyncDeskManager - DEBUG - Ticket 34008: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34038: Diferencia encontrada Abierta -> Esperando al cliente
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34058: Diferencia encontrada Abierta -> En progreso
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34084: Diferencia encontrada Resuelto -> Cerrada
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34085: Diferencia encontrada En progreso -> Derivado al Fabricante
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34089: Diferencia encontrada En progreso -> Esperando al cliente
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34119: Diferencia encontrada Abierta -> Esperando al cliente
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34129: Diferencia encontrada Esperando al cliente -> Cerrada
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34173: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34183: Diferencia encontrada Resuelto -> Cerrada
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34187: Diferencia encontrada En progreso -> Cerrada
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34188: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34208: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34256: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34268: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34269: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34270: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34272: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34273: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Ticket 34274: No encontrado en Clarity
2025-11-10 08:37:57 - SyncDeskManager - INFO - Comparación completada: 27 diferencias encontradas
2025-11-10 08:37:57 - SyncDeskManager - INFO - Buscando IDs de Clarity para 27 tickets...
2025-11-10 08:37:57 - SyncDeskManager - DEBUG - Buscando ticket 32192 directamente en Clarity...
2025-11-10 08:37:57 - urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): pmservice.tdilatam.com:8043
